filename,url,chname,rarity,rate,No.,title
N_mea_5.png,https://drive.google.com/uc?export=view&id=1Eg7fCVnyk0TQePg7KSB5eQQGFkCjK06m,メア,N,0.01,17,メア オフモード１
N_mea_6.png,https://drive.google.com/uc?export=view&id=1t4DX6X_UqRyKNG8XbsdH67ilQl3uFG50,メア,N,0.01,18,メア オフモード２
N_mikan_1.png,https://drive.google.com/uc?export=view&id=1RqbI-GIP0B7Jzh-wpGGBcsrGhUhM4G9A,美柑,N,0.01,19,美柑と秋服デート１
N_mikan_2.png,https://drive.google.com/uc?export=view&id=13JO7XaiHxwm9pXoDVzW8ZKvBcP5vHhwM,美柑,N,0.01,20,美柑と秋服デート２
N_mikan_3.png,https://drive.google.com/uc?export=view&id=1_XJjBQtquOSir5PKVccMkmlG2-fKqes2,美柑,N,0.01,21,美柑と秋服デート３
N_mikan_4.png,https://drive.google.com/uc?export=view&id=1aNZefxYOVYyApOveVSff1l6rpvrHe46I,美柑,N,0.01,22,美柑オフモード１
N_mikan_5.png,https://drive.google.com/uc?export=view&id=10Nn-_2kCKxVeYtfYo1f4imGEHkzBr7KF,美柑,N,0.01,23,美柑オフモード２
N_mikan_6.png,https://drive.google.com/uc?export=view&id=19VSNWLilmxrMdFlzZUHreFPkgUl2gh_8,美柑,N,0.01,24,美柑オフモード３
N_momo_1.png,https://drive.google.com/uc?export=view&id=1qG0v0Nv9hpKHdJmZ4jC6Faw8gvNbyNQj,モモ,N,0.01,25,モモと秋服デート１
N_momo_2.png,https://drive.google.com/uc?export=view&id=1j7ZN97LZbdiaxvDxYt6pHLRLi7SFeuPp,モモ,N,0.01,26,モモと秋服デート２
N_momo_3.png,https://drive.google.com/uc?export=view&id=16wG09Cl5WYXMX8Hwg099mHxmiYBT0_cN,モモ,N,0.01,27,モモと秋服デート３
N_momo_4.png,https://drive.google.com/uc?export=view&id=12oZgZDTZxPsDvwmtIPQhDw1-uI-gX3KW,モモ,N,0.01,28,モモ オフモード１
N_momo_5.png,https://drive.google.com/uc?export=view&id=1_qYARTgSfvwTtDyCZaCeeZeTq7yQCTE2,モモ,N,0.01,29,モモ オフモード２
N_momo_6.png,https://drive.google.com/uc?export=view&id=1V5DDmKvurT2JMkZexyyGc1yDsyGQVF37,モモ,N,0.01,30,モモ オフモード３
N_nana_1.png,https://drive.google.com/uc?export=view&id=17iUo2uXudC-Rb0oTl1NNxz_Byvw8FKuh,ナナ,N,0.01,31,ナナと秋服デート１
N_nana_2.png,https://drive.google.com/uc?export=view&id=1HM48zLyjOk7BgElNEz45w1ELo_dByNqI,ナナ,N,0.01,32,ナナと秋服デート２
N_nana_3.png,https://drive.google.com/uc?export=view&id=1w7NK5CrNooW_CmRNImQ-bcEwWQCNqhAy,ナナ,N,0.01,33,ナナと秋服デート３
N_nana_4.png,https://drive.google.com/uc?export=view&id=1P0PQahr8YdpdLMXfUiafjP0dgZLAHMpj,ナナ,N,0.01,34,ナナ オフモード１
N_nana_5.png,https://drive.google.com/uc?export=view&id=1Xsvj-G_KG_evGNfwBwMYYAX8bjZ7TXw1,ナナ,N,0.01,35,ナナ オフモード２
N_nana_6.png,https://drive.google.com/uc?export=view&id=1Gzqw6pY-1NhRm67OJY3XQ4Wh4_x7RvdE,ナナ,N,0.01,36,ナナ オフモード３
N_run_1.png,https://drive.google.com/uc?export=view&id=1u1SOiL78h_yvhJB45YIUmXKE3ymsiu5Y,ルン,N,0.01,37,ルンと秋服デート１
N_run_2.png,https://drive.google.com/uc?export=view&id=1J33CK5ZLoiqVx-F7uDKdByDzA-ThrhVu,ルン,N,0.01,38,ルンと秋服デート２
N_run_3.png,https://drive.google.com/uc?export=view&id=1p_6bDJ_JujlV8C__mpCbpRzpROYaSB9N,ルン,N,0.01,39,ルンと秋服デート３
N_run_4.png,https://drive.google.com/uc?export=view&id=1-imjaoW-hXu_CP8fOTw3hmHuMOt_MB1O,ルン,N,0.01,40,ルン オフモード１
N_run_5.png,https://drive.google.com/uc?export=view&id=1lGXE78fT6_jZsmtVMgLrKU5Q4suV_mYM,ルン,N,0.01,41,ルン オフモード２
N_run_6.png,https://drive.google.com/uc?export=view&id=18Pg0WGU_PiS7-TX13mXFUT7YP7v4BAb3,ルン,N,0.01,42,ルン オフモード３
N_yami_1.png,https://drive.google.com/uc?export=view&id=1bin47MJjxpKzKUVdLXKb2ASnk59pCcBt,ヤミ,N,0.01,43,ヤミと秋服デート１
N_yami_2.png,https://drive.google.com/uc?export=view&id=1aTrum7zqtKL6Zd6KWARWvzSCEbPlL2M9,ヤミ,N,0.01,44,ヤミと秋服デート２
N_yami_3.png,https://drive.google.com/uc?export=view&id=1XuJJSy4HrJSNciXMv9qlOCGp2AwkI66p,ヤミ,N,0.01,45,ヤミと秋服デート３
N_yami_4.png,https://drive.google.com/uc?export=view&id=1RG0S8LjT7wz0ZCTIcJxH7LUwv6B5sFUD,ヤミ,N,0.01,46,ヤミ オフモード１
N_yami_5.png,https://drive.google.com/uc?export=view&id=1dMF8KJ8OkY88ahWE511p4048UWnm_8GX,ヤミ,N,0.01,47,ヤミ オフモード２
N_yami_6.png,https://drive.google.com/uc?export=view&id=1dClPBboj3_Kl9IMtRUp1AM-RGHudW2sx,ヤミ,N,0.01,48,ヤミ オフモード３
R_kotegawa_1.png,https://drive.google.com/uc?export=view&id=1X83uwfWQ6EGASaa5tn9_Qa9_ynAdeN2P,古手川唯,R,0.01,49,古手川スポーツの秋１
R_kotegawa_2.png,https://drive.google.com/uc?export=view&id=1eq6cd3_-pm4r9YFIvSziZPgYJFj7MT9y,古手川唯,R,0.01,50,古手川スポーツの秋２
R_kotegawa_3.png,https://drive.google.com/uc?export=view&id=1z0Ss0oO7qKkKhe87ItL-IKYFpiZ7DPsm,古手川唯,R,0.01,51,古手川スポーツの秋３
R_kotegawa_4.png,https://drive.google.com/uc?export=view&id=155rbOJylkkfIdCYme3vCViv4aOaiIB7V,古手川唯,R,0.01,52,古手川スポーツの秋４
R_kyoko_1.png,https://drive.google.com/uc?export=view&id=1ok9Ac6EOnxrkjundFqr4CSnoIBtOn1DV,キョーコ,R,0.01,53,キョーコ スポーツの秋１
R_kyoko_2.png,https://drive.google.com/uc?export=view&id=1fSVlU49bz6gD0yTkDMGPFIVayy_mFruh,キョーコ,R,0.01,54,キョーコ スポーツの秋２
R_kyoko_3.png,https://drive.google.com/uc?export=view&id=1Z8fCQowZWzpu88ObBbps7L8padjI1SjK,キョーコ,R,0.01,55,キョーコ スポーツの秋３
R_kyoko_4.png,https://drive.google.com/uc?export=view&id=1HaRgxP1kxR2qTIwTbDoVPEWgQ9kcLeH0,キョーコ,R,0.01,56,キョーコ スポーツの秋４
R_mea_1.png,https://drive.google.com/uc?export=view&id=1Zkzkke5sHfNkfpZnjLkwgiex5hKGYxiZ,メア,R,0.01,57,メア スポーツの秋１
R_mea_2.png,https://drive.google.com/uc?export=view&id=1b3y3qGKWfyW_eUHzVsKUN5UzkbPJkkqX,メア,R,0.01,58,メア スポーツの秋２
R_mea_3.png,https://drive.google.com/uc?export=view&id=1RRII4oQrPm5RY43RCF6jgY4oRwBq8mZv,メア,R,0.01,59,メア スポーツの秋３
R_mea_4.png,https://drive.google.com/uc?export=view&id=15zOLPsPf57qWA2TrJwimvtnjy0_gDB8G,メア,R,0.01,60,メア スポーツの秋４
R_mikan_1.png,https://drive.google.com/uc?export=view&id=1ktivSMyc8jSzEtdTMOm6EGCCZIQhCYmw,美柑,R,0.01,61,美柑スポーツの秋１
R_mikan_2.png,https://drive.google.com/uc?export=view&id=1DrfSEFftyvKGculxyYsPzOVqA5ChjCNS,美柑,R,0.01,62,美柑スポーツの秋２
R_mikan_3.png,https://drive.google.com/uc?export=view&id=1dsxEmRo7xnK5i3XhKMtIpjjMk5J9Rwtm,美柑,R,0.01,63,美柑スポーツの秋３
R_mikan_4.png,https://drive.google.com/uc?export=view&id=1DndR8T-7pr_vVTzNLksd8n4B2YjLwzBG,美柑,R,0.01,64,美柑スポーツの秋４
R_momo_1.png,https://drive.google.com/uc?export=view&id=1U7H0C67HS1WRJYX5At6IrBWA7ZCbBbUv,モモ,R,0.01,65,モモ スポーツの秋１
R_momo_2.png,https://drive.google.com/uc?export=view&id=1anxSW_y39Og1VTVwJbcMZaONhtmUp7L2,モモ,R,0.01,66,モモ スポーツの秋２
R_momo_3.png,https://drive.google.com/uc?export=view&id=1AR6LTD4KPqUCC1WFTYtP3haVxfxDfTnT,モモ,R,0.01,67,モモ スポーツの秋３
R_momo_4.png,https://drive.google.com/uc?export=view&id=1-LmQq0j_qJtAqyo8icyQfc3Mp81tX8oI,モモ,R,0.01,68,モモ スポーツの秋４
R_nana_1.png,https://drive.google.com/uc?export=view&id=1KJhLYaABA3ahNMU1V4u3G3WYe39N1_GH,ナナ,R,0.01,69,ナナ スポーツの秋１
R_nana_2.png,https://drive.google.com/uc?export=view&id=1OqrruW4YHe7CjFKoNyLqWKZlYxN705Zl,ナナ,R,0.01,70,ナナ スポーツの秋２
R_nana_3.png,https://drive.google.com/uc?export=view&id=1Jxy2ImhZO2pb3qXk6x4ebfH77y4CX-qS,ナナ,R,0.01,71,ナナ スポーツの秋３
R_nana_4.png,https://drive.google.com/uc?export=view&id=111wFNQ7kJJ-AAaaR8us-Mq5H655tduPn,ナナ,R,0.01,72,ナナ スポーツの秋４
R_run_1.png,https://drive.google.com/uc?export=view&id=18RwBEyfDmbEIumlkxtUp1FAwMdO0LFhS,ルン,R,0.01,73,ルン スポーツの秋１
R_run_2.png,https://drive.google.com/uc?export=view&id=11NUQYuak2g2Ni_GF98A_5lD4o1iHGW3z,ルン,R,0.01,74,ルン スポーツの秋２
R_run_3.png,https://drive.google.com/uc?export=view&id=1CnfYK84QkmzMo6X0z42GHifw7LQ5-EmE,ルン,R,0.01,75,ルン スポーツの秋３
R_run_4.png,https://drive.google.com/uc?export=view&id=13gdgvJapQdQGR7uDNNdYli0x8ws50nG9,ルン,R,0.01,76,ルン スポーツの秋４
R_yami_1.png,https://drive.google.com/uc?export=view&id=1laMUW81TpwBCn37vbAg6cYEkyxpqP22g,ヤミ,R,0.01,77,ヤミ スポーツの秋１
R_yami_2.png,https://drive.google.com/uc?export=view&id=1zGgwvD07KfeJrCP3n0No_uVgUJH678x4,ヤミ,R,0.01,78,ヤミ スポーツの秋２
R_yami_3.png,https://drive.google.com/uc?export=view&id=1U64MCwMaXD3izJbXDpBdFX0JZVTnGA5B,ヤミ,R,0.01,79,ヤミ スポーツの秋３
R_yami_4.png,https://drive.google.com/uc?export=view&id=1n8xm1xHNpKXlXm5-OUFp6swnTBCJP9m9,ヤミ,R,0.01,80,ヤミ スポーツの秋４
SR_kotegawa_1.png,https://drive.google.com/uc?export=view&id=1CfPVgEHJavTJ5Rs2boKfxEmRVirRghup,古手川唯,SR,0.01,81,古手川ハロウィンコス１
SR_kotegawa_2.png,https://drive.google.com/uc?export=view&id=1xoGhinQcFqrMed97Xbno3B_5dddECjsp,古手川唯,SR,0.01,82,古手川ハロウィンコス２
SR_kyoko_1.png,https://drive.google.com/uc?export=view&id=14v5RghWpCep2INOoeTTLD6_ILJFK_15q,キョーコ,SR,0.01,83,キョーコ ハロウィンコス１
SR_kyoko_2.png,https://drive.google.com/uc?export=view&id=1Bv5dMw3F-512WpGsDmDz_kcS4mX_Gvi4,キョーコ,SR,0.01,84,キョーコ ハロウィンコス２
SR_mea_1.png,https://drive.google.com/uc?export=view&id=1Bwf18a3izrKku3_P2koV041qdqxBlE5x,メア,SR,0.01,85,メア ハロウィンコス１
SR_mea_2.png,https://drive.google.com/uc?export=view&id=1_TshQuhgZGcM3bZNoxHC6bk8tKr2ps86,メア,SR,0.01,86,メア ハロウィンコス２
SR_mikan_1.png,https://drive.google.com/uc?export=view&id=1IYeoUp7nlp5U0QlSbrbH5crgKu_K7k3D,美柑,SR,0.01,87,美柑ハロウィンコス１
SR_mikan_2.png,https://drive.google.com/uc?export=view&id=1pbtPAB06JMJrl_QR9jCGf0Pl6SrJalWi,美柑,SR,0.01,88,美柑ハロウィンコス２
SR_momo_1.png,https://drive.google.com/uc?export=view&id=1ViWfmbY6MWkWXze7o5OHI11QX8GSqXvH,モモ,SR,0.01,89,モモ ハロウィンコス１
SR_momo_2.png,https://drive.google.com/uc?export=view&id=1u84bMlkwFuwxjXVIm_FODgk2_0Y1n2Ge,モモ,SR,0.01,90,モモ ハロウィンコス２
SR_nana_1.png,https://drive.google.com/uc?export=view&id=1D4-q1kfxE4cEygDaSg8dUFZ5q6N7-7H0,ナナ,SR,0.01,91,ナナ ハロウィンコス１
SR_nana_2.png,https://drive.google.com/uc?export=view&id=1sehy0pUpY7bl5m_M_E7nxo5JZY-e6y4k,ナナ,SR,0.01,92,ナナ ハロウィンコス２
SR_run_1.png,https://drive.google.com/uc?export=view&id=1FVS2GFzclyt5I64RG72XHR7YJeGOan1L,ルン,SR,0.01,93,ルン ハロウィンコス１
SR_run_2.png,https://drive.google.com/uc?export=view&id=1rjmlKjsuqEOY9ufzy_8Vnr_DAU0_PvKC,ルン,SR,0.01,94,ルン ハロウィンコス２
SR_yami_1.png,https://drive.google.com/uc?export=view&id=1bS-Ou-poGmIN_HD-CFbYVDtVoK4DvcOI,ヤミ,SR,0.01,95,ヤミ ハロウィンコス１
SR_yami_2.png,https://drive.google.com/uc?export=view&id=1M_tXVg-xjDN4fFd1RWYfzTBYsTI98e5t,ヤミ,SR,0.01,96,ヤミ ハロウィンコス１
SSR_kyoko_1.png,https://drive.google.com/uc?export=view&id=1tuxUu9ayJFv07SuxIwUmBRcs4ygQuXim,キョーコ&ルン,SSR,0.01,97,キョーコ&ルン ハロウィンコス
SSR_mikan_1.png,https://drive.google.com/uc?export=view&id=1Olzqo2vmJlzWXe3EnvnN1zj3ddXVj_bJ,美柑&古手川,SSR,0.01,98,美柑&古手川 ハロウィンコス
SSR_momo_1.png,https://drive.google.com/uc?export=view&id=12Byd-ms3RYpFwzJ0ls3LGT_mBKr_cHA_,モモ&ナナ,SSR,0.01,99,モモ&ナナ ハロウィンコス
SSR_yami_1.png,https://drive.google.com/uc?export=view&id=1moHma2LicMZMv-2vZnD3guAISlSRlawa,ヤミ＆メア,SSR,0.01,100,ヤミ&メア ハロウィンコス
